timestamp,pressure_psi,flow_rate_m3h,temperature_c,is_anomaly,anomaly_type
2025-01-20 05:00:00,105.114,60.831,9.754,0,normal
2025-01-20 06:00:00,104.569,57.94,9.422,0,normal
2025-01-20 07:00:00,103.998,58.754,8.913,0,normal
2025-01-20 08:00:00,104.458,57.137,9.45,0,normal
2025-01-20 09:00:00,104.416,54.773,8.225,0,normal
2025-01-20 10:00:00,103.736,55.489,9.09,0,normal
2025-01-20 11:00:00,104.779,55.958,9.208,0,normal
2025-01-20 12:00:00,102.995,56.136,8.822,0,normal
2025-01-20 13:00:00,100.099,55.35,9.509,0,normal
2025-01-20 14:00:00,100.313,57.707,8.72,0,normal
2025-01-20 15:00:00,98.805,57.634,9.694,0,normal
2025-01-20 16:00:00,98.28,56.842,9.801,0,normal
2025-01-20 17:00:00,98.303,58.894,7.459,0,normal
2025-01-20 18:00:00,98.557,61.221,10.427,0,normal
2025-01-20 19:00:00,97.831,62.158,7.562,0,normal
2025-01-20 20:00:00,99.493,59.176,9.373,0,normal
2025-01-20 21:00:00,98.144,60.263,10.637,0,normal
2025-01-20 22:00:00,100.006,63.713,9.82,0,normal
2025-01-20 23:00:00,103.303,61.011,9.146,0,normal
2025-01-21 00:00:00,102.201,60.813,9.543,0,normal
2025-01-21 01:00:00,104.325,61.697,11.171,0,normal
2025-01-21 02:00:00,104.082,62.435,9.257,0,normal
2025-01-21 03:00:00,105.351,61.252,11.548,0,normal
2025-01-21 04:00:00,105.413,59.869,10.88,0,normal
2025-01-21 05:00:00,105.71,58.997,10.252,0,normal
2025-01-21 06:00:00,105.298,58.045,10.851,0,normal
2025-01-21 07:00:00,106.251,56.939,10.725,0,normal
2025-01-21 08:00:00,104.698,59.888,12.226,0,normal
2025-01-21 09:00:00,105.427,56.782,12.321,0,normal
2025-01-21 10:00:00,104.977,56.933,10.797,0,normal
2025-01-21 11:00:00,103.365,54.932,11.914,0,normal
2025-01-21 12:00:00,101.742,55.177,11.792,0,normal
2025-01-21 13:00:00,101.373,54.663,13.506,0,normal
2025-01-21 14:00:00,99.722,52.687,11.863,0,normal
2025-01-21 15:00:00,100.014,54.772,14.141,0,normal
2025-01-21 16:00:00,96.888,54.977,13.208,0,normal
2025-01-21 17:00:00,97.834,55.294,12.634,0,normal
2025-01-21 18:00:00,96.208,57.466,13.191,0,normal
2025-01-21 19:00:00,96.791,61.396,13.323,0,normal
2025-01-21 20:00:00,99.763,60.597,13.214,0,normal
2025-01-21 21:00:00,99.977,62.924,14.395,0,normal
2025-01-21 22:00:00,99.352,62.424,13.692,0,normal
2025-01-21 23:00:00,99.612,63.22,13.249,0,normal
2025-01-22 00:00:00,99.332,61.319,14.734,0,normal
2025-01-22 01:00:00,102.546,62.909,24.565,1,temperature_surge
2025-01-22 02:00:00,106.178,62.806,24.548,1,temperature_surge
2025-01-22 03:00:00,105.22,60.683,27.157,1,temperature_surge
2025-01-22 04:00:00,104.96,61.321,25.519,1,temperature_surge
2025-01-22 05:00:00,106.282,60.485,25.654,1,temperature_surge
2025-01-22 06:00:00,104.595,58.241,25.372,1,temperature_surge
2025-01-22 07:00:00,105.596,56.647,24.984,1,temperature_surge
2025-01-22 08:00:00,105.554,55.729,25.542,1,temperature_surge
2025-01-22 09:00:00,104.751,56.529,26.402,1,temperature_surge
2025-01-22 10:00:00,104.712,56.261,17.343,0,normal
2025-01-22 11:00:00,103.345,54.568,16.682,0,normal
2025-01-22 12:00:00,102.601,55.432,18.239,0,normal
2025-01-22 13:00:00,100.345,56.204,16.962,0,normal
2025-01-22 14:00:00,100.808,56.611,17.8,0,normal
2025-01-22 15:00:00,100.638,58.287,17.782,0,normal
2025-01-22 16:00:00,97.663,58.682,18.495,0,normal
2025-01-22 17:00:00,97.337,56.793,18.115,0,normal
2025-01-22 18:00:00,99.202,60.92,18.551,0,normal
2025-01-22 19:00:00,97.964,59.169,18.748,0,normal
2025-01-22 20:00:00,99.799,61.904,18.567,0,normal
2025-01-22 21:00:00,98.773,61.456,19.582,0,normal
2025-01-22 22:00:00,101.31,61.437,19.565,0,normal
2025-01-22 23:00:00,101.083,60.112,19.486,0,normal
2025-01-23 00:00:00,102.232,62.194,19.39,0,normal
2025-01-23 01:00:00,104.444,60.409,20.385,0,normal
2025-01-23 02:00:00,103.674,63.092,19.792,0,normal
2025-01-23 03:00:00,103.981,63.195,19.866,0,normal
2025-01-23 04:00:00,105.06,59.694,20.269,0,normal
2025-01-23 05:00:00,106.271,60.168,21.492,0,normal
2025-01-23 06:00:00,104.591,58.03,19.468,0,normal
2025-01-23 07:00:00,106.437,57.24,21.038,0,normal
2025-01-23 08:00:00,104.979,58.079,19.26,0,normal
2025-01-23 09:00:00,105.861,56.379,20.815,0,normal
2025-01-23 10:00:00,101.845,57.956,21.836,0,normal
2025-01-23 11:00:00,102.327,54.941,21.138,0,normal
2025-01-23 12:00:00,100.482,56.599,20.969,0,normal
2025-01-23 13:00:00,100.221,55.636,20.503,0,normal
2025-01-23 14:00:00,100.223,56.824,20.955,0,normal
2025-01-23 15:00:00,99.01,55.889,20.786,0,normal
2025-01-23 16:00:00,98.308,57.091,20.433,0,normal
2025-01-23 17:00:00,97.993,57.856,20.793,0,normal
2025-01-23 18:00:00,98.183,57.897,21.139,0,normal
2025-01-23 19:00:00,97.229,60.6,20.459,0,normal
2025-01-23 20:00:00,99.172,61.43,20.419,0,normal
2025-01-23 21:00:00,99.768,62.087,20.01,0,normal
2025-01-23 22:00:00,100.347,63.775,21.206,0,normal
2025-01-23 23:00:00,101.466,64.02,21.277,0,normal
2025-01-24 00:00:00,102.267,61.95,21.012,0,normal
2025-01-24 01:00:00,104.867,62.728,21.471,0,normal
2025-01-24 02:00:00,103.922,61.183,20.795,0,normal
2025-01-24 03:00:00,104.552,61.403,20.938,0,normal
2025-01-24 04:00:00,104.786,59.93,20.798,0,normal
2025-01-24 05:00:00,104.935,61.75,20.435,0,normal
2025-01-24 06:00:00,104.88,59.336,20.034,0,normal
2025-01-24 07:00:00,105.064,57.732,21.855,0,normal
2025-01-24 08:00:00,105.4,59.682,19.88,0,normal
2025-01-24 09:00:00,105.129,54.92,19.614,0,normal
2025-01-24 10:00:00,104.046,54.552,20.261,0,normal
2025-01-24 11:00:00,102.346,57.574,20.004,0,normal
2025-01-24 12:00:00,102.81,56.573,18.708,0,normal
2025-01-24 13:00:00,101.63,56.92,20.334,0,normal
2025-01-24 14:00:00,99.856,55.377,19.332,0,normal
2025-01-24 15:00:00,98.584,57.497,18.465,0,normal
2025-01-24 16:00:00,99.029,60.654,19.913,0,normal
2025-01-24 17:00:00,98.305,60.083,19.352,0,normal
2025-01-24 18:00:00,96.697,60.204,17.856,0,normal
2025-01-24 19:00:00,98.075,60.379,19.807,0,normal
2025-01-24 20:00:00,98.772,61.277,18.841,0,normal
2025-01-24 21:00:00,98.362,59.92,18.185,0,normal
2025-01-24 22:00:00,100.171,63.34,19.113,0,normal
2025-01-24 23:00:00,99.655,64.395,17.915,0,normal
2025-01-25 00:00:00,103.203,61.609,17.584,0,normal
2025-01-25 01:00:00,104.158,62.587,16.937,0,normal
2025-01-25 02:00:00,103.773,61.642,17.599,0,normal
2025-01-25 03:00:00,105.156,61.316,17.315,0,normal
2025-01-25 04:00:00,103.295,61.814,16.779,0,normal
2025-01-25 05:00:00,104.823,58.405,16.0,0,normal
2025-01-25 06:00:00,105.736,60.737,16.426,0,normal
2025-01-25 07:00:00,104.899,59.999,16.067,0,normal
2025-01-25 08:00:00,106.107,57.949,14.961,0,normal
2025-01-25 09:00:00,106.626,54.548,14.642,0,normal
2025-01-25 10:00:00,102.941,55.773,15.844,0,normal
2025-01-25 11:00:00,102.282,58.099,13.403,0,normal
2025-01-25 12:00:00,102.212,53.166,15.144,0,normal
2025-01-25 13:00:00,102.415,56.202,14.441,0,normal
2025-01-25 14:00:00,98.9,55.553,15.467,0,normal
2025-01-25 15:00:00,99.396,58.491,13.983,0,normal
2025-01-25 16:00:00,100.175,57.44,14.567,0,normal
2025-01-25 17:00:00,96.65,59.579,13.607,0,normal
2025-01-25 18:00:00,96.847,60.679,13.744,0,normal
2025-01-25 19:00:00,97.755,63.109,13.963,0,normal
2025-01-25 20:00:00,98.067,61.506,12.908,0,normal
2025-01-25 21:00:00,99.903,62.926,13.716,0,normal
2025-01-25 22:00:00,100.217,61.249,12.112,0,normal
2025-01-25 23:00:00,99.367,64.809,12.807,0,normal
2025-01-26 00:00:00,102.464,62.587,13.043,0,normal
2025-01-26 01:00:00,102.515,62.708,12.658,0,normal
2025-01-26 02:00:00,105.147,63.004,13.342,0,normal
2025-01-26 03:00:00,104.264,60.599,11.273,0,normal
2025-01-26 04:00:00,104.891,62.025,10.655,0,normal
2025-01-26 05:00:00,106.351,62.067,10.741,0,normal
2025-01-26 06:00:00,106.687,60.352,11.721,0,normal
2025-01-26 07:00:00,106.267,57.187,11.435,0,normal
2025-01-26 08:00:00,103.947,58.101,10.991,0,normal
2025-01-26 09:00:00,105.313,58.416,9.971,0,normal
2025-01-26 10:00:00,103.069,54.715,11.138,0,normal
2025-01-26 11:00:00,103.247,55.33,9.595,0,normal
2025-01-26 12:00:00,100.719,57.552,11.12,0,normal
2025-01-26 13:00:00,101.366,56.943,12.173,0,normal
2025-01-26 14:00:00,99.274,57.463,10.299,0,normal
2025-01-26 15:00:00,98.017,59.757,10.328,0,normal
2025-01-26 16:00:00,99.178,58.812,9.459,0,normal
2025-01-26 17:00:00,98.354,59.884,8.428,0,normal
2025-01-26 18:00:00,97.447,63.253,9.172,0,normal
2025-01-26 19:00:00,99.442,60.649,8.736,0,normal
2025-01-26 20:00:00,98.139,60.793,8.402,0,normal
2025-01-26 21:00:00,99.2,62.988,10.542,0,normal
2025-01-26 22:00:00,100.242,63.558,9.458,0,normal
2025-01-26 23:00:00,100.407,62.749,9.47,0,normal
2025-01-27 00:00:00,102.424,62.261,8.934,0,normal
2025-01-27 01:00:00,102.555,66.153,8.984,0,normal
2025-01-27 02:00:00,103.63,63.423,9.742,0,normal
2025-01-27 03:00:00,106.055,61.596,9.015,0,normal
2025-01-27 04:00:00,104.528,62.849,9.388,0,normal
2025-01-27 05:00:00,103.692,60.775,8.867,0,normal
2025-01-27 06:00:00,107.45,59.697,8.76,0,normal
2025-01-27 07:00:00,108.158,59.769,8.019,0,normal
2025-01-27 08:00:00,105.099,56.7,7.632,0,normal
2025-01-27 09:00:00,103.085,57.948,8.855,0,normal
2025-01-27 10:00:00,103.721,59.264,9.107,0,normal
2025-01-27 11:00:00,102.778,57.179,8.204,0,normal
2025-01-27 12:00:00,101.829,56.049,9.126,0,normal
2025-01-27 13:00:00,99.963,56.011,9.242,0,normal
2025-01-27 14:00:00,100.522,56.477,7.757,0,normal
2025-01-27 15:00:00,99.644,57.22,8.696,0,normal
2025-01-27 16:00:00,105.488,47.162,9.7,1,pressure_and_flow_divergence
2025-01-27 17:00:00,110.782,50.576,9.772,1,pressure_and_flow_divergence
2025-01-27 18:00:00,109.671,47.837,8.787,1,pressure_and_flow_divergence
2025-01-27 19:00:00,108.38,51.241,9.806,1,pressure_and_flow_divergence
2025-01-27 20:00:00,105.836,50.14,10.52,1,pressure_and_flow_divergence
2025-01-27 21:00:00,106.545,50.899,10.464,1,pressure_and_flow_divergence
2025-01-27 22:00:00,109.609,48.841,9.976,1,pressure_and_flow_divergence
2025-01-27 23:00:00,108.667,54.475,9.845,1,pressure_and_flow_divergence
2025-01-28 00:00:00,108.363,54.77,9.868,1,pressure_and_flow_divergence
2025-01-28 01:00:00,111.413,52.788,10.78,1,pressure_and_flow_divergence
2025-01-28 02:00:00,114.684,49.175,10.738,1,pressure_and_flow_divergence
2025-01-28 03:00:00,104.672,63.47,11.198,0,normal
2025-01-28 04:00:00,106.965,62.236,11.011,0,normal
2025-01-28 05:00:00,104.87,58.98,11.659,0,normal
2025-01-28 06:00:00,106.529,59.971,11.325,0,normal
2025-01-28 07:00:00,106.151,59.532,11.986,0,normal
2025-01-28 08:00:00,104.682,58.917,12.23,0,normal
2025-01-28 09:00:00,104.988,57.738,11.245,0,normal
2025-01-28 10:00:00,105.091,57.318,10.734,0,normal
2025-01-28 11:00:00,102.744,58.388,13.277,0,normal
2025-01-28 12:00:00,100.477,57.971,12.576,0,normal
2025-01-28 13:00:00,100.949,53.179,11.401,0,normal
2025-01-28 14:00:00,99.188,56.588,12.308,0,normal
2025-01-28 15:00:00,98.863,57.328,13.559,0,normal
2025-01-28 16:00:00,98.462,56.147,13.036,0,normal
2025-01-28 17:00:00,96.601,59.207,13.089,0,normal
2025-01-28 18:00:00,96.546,61.499,14.645,0,normal
2025-01-28 19:00:00,98.57,59.602,13.151,0,normal
2025-01-28 20:00:00,98.065,62.154,13.547,0,normal
2025-01-28 21:00:00,96.863,61.376,14.476,0,normal
2025-01-28 22:00:00,100.706,62.225,14.825,0,normal
2025-01-28 23:00:00,101.21,65.154,15.123,0,normal
2025-01-29 00:00:00,101.358,62.849,15.638,0,normal
2025-01-29 01:00:00,101.85,63.935,15.363,0,normal
2025-01-29 02:00:00,104.752,60.786,15.791,0,normal
2025-01-29 03:00:00,105.143,64.71,15.49,0,normal
2025-01-29 04:00:00,107.608,62.473,15.938,0,normal
2025-01-29 05:00:00,106.242,60.687,16.191,0,normal
2025-01-29 06:00:00,106.349,60.691,16.486,0,normal
2025-01-29 07:00:00,105.713,57.402,17.094,0,normal
2025-01-29 08:00:00,106.199,59.669,17.157,0,normal
2025-01-29 09:00:00,105.391,57.136,17.013,0,normal
2025-01-29 10:00:00,105.127,56.724,16.626,0,normal
2025-01-29 11:00:00,102.566,56.029,17.447,0,normal
2025-01-29 12:00:00,101.608,55.803,17.584,0,normal
2025-01-29 13:00:00,100.534,57.453,17.939,0,normal
2025-01-29 14:00:00,100.712,57.276,19.545,0,normal
2025-01-29 15:00:00,100.52,58.307,17.826,0,normal
2025-01-29 16:00:00,98.123,58.239,18.676,0,normal
2025-01-29 17:00:00,97.754,59.71,19.311,0,normal
2025-01-29 18:00:00,98.283,59.497,18.81,0,normal
2025-01-29 19:00:00,97.915,63.582,20.55,0,normal
2025-01-29 20:00:00,99.393,59.868,18.816,0,normal
2025-01-29 21:00:00,97.145,63.988,19.47,0,normal
2025-01-29 22:00:00,99.256,64.673,18.839,0,normal
2025-01-29 23:00:00,100.261,62.358,19.302,0,normal
2025-01-30 00:00:00,99.912,66.175,19.865,0,normal
2025-01-30 01:00:00,102.168,64.575,20.42,0,normal
2025-01-30 02:00:00,103.176,64.196,20.181,0,normal
2025-01-30 03:00:00,104.647,62.509,20.962,0,normal
2025-01-30 04:00:00,106.466,61.489,20.13,0,normal
2025-01-30 05:00:00,105.643,60.655,20.072,0,normal
2025-01-30 06:00:00,105.072,60.469,22.299,0,normal
2025-01-30 07:00:00,105.812,60.776,20.775,0,normal
2025-01-30 08:00:00,106.408,58.468,20.082,0,normal
2025-01-30 09:00:00,103.95,56.431,20.177,0,normal
2025-01-30 10:00:00,103.18,57.958,20.074,0,normal
2025-01-30 11:00:00,103.538,57.725,21.451,0,normal
2025-01-30 12:00:00,101.801,57.286,20.595,0,normal
2025-01-30 13:00:00,101.547,57.514,20.985,0,normal
2025-01-30 14:00:00,99.988,56.644,20.889,0,normal
2025-01-30 15:00:00,99.803,56.41,21.474,0,normal
2025-01-30 16:00:00,97.604,57.208,20.391,0,normal
2025-01-30 17:00:00,98.125,57.132,20.243,0,normal
2025-01-30 18:00:00,97.81,60.284,21.157,0,normal
2025-01-30 19:00:00,97.042,60.806,21.416,0,normal
2025-01-30 20:00:00,97.129,61.222,21.216,0,normal
2025-01-30 21:00:00,99.789,58.928,20.396,0,normal
2025-01-30 22:00:00,99.684,61.534,21.407,0,normal
2025-01-30 23:00:00,100.045,64.726,20.375,0,normal
